event_id,sigma_field,viewer_field_group,viewer_field_name
4664,FileName,Link Information,File Name
4664,LinkName,Link Information,Link Name
4664,TransactionId,Link Information,Transaction ID
4950,ProfileChanged,,Profile Changed
4950,SettingType,New Setting,Type
4950,SettingValue,New Setting,Value
4737,TargetUserName,Group,Group Name
4737,TargetDomainName,Group,Group Domain
4737,TargetSid,Group,Security ID
4737,SubjectUserSid,Subject,Security ID
4737,SubjectUserName,Subject,Account Name
4737,SubjectDomainName,Subject,Account Domain
4737,SubjectLogonId,Subject,Logon ID
4737,PrivilegeList,Additional Information,Privileges
4737,SamAccountName,Changed Attributes,SAM Account Name
4737,SidHistory,Changed Attributes,SID History
4692,SubjectUserSid,Subject,Security ID
4692,SubjectUserName,Subject,Account Name
4692,SubjectDomainName,Subject,Account Domain
4692,SubjectLogonId,Subject,Logon ID
4692,MasterKeyId,Key Information,Key Identifier
4692,RecoveryServer,Key Information,Recovery Server
4692,RecoveryKeyId,Key Information,Recovery Key ID
4692,FailureReason,Status Information,Status Code
5154,Protocol,Network Information,Protocol
4618,EventId,Alert Information,Event ID
4618,ComputerName,Alert Information,Computer
4618,TargetUserSid,Subject,Security ID
4618,TargetUserName,Subject,Account Name
4618,TargetUserDomain,Subject,Account Domain
4618,TargetLogonId,Subject,Logon ID
4618,EventCount,Alert Information,Number of Events
4618,Duration,Alert Information,Duration
4649,SubjectUserSid,Subject,Security ID
4649,SubjectUserName,Subject,Account Name
4649,SubjectDomainName,Subject,Account Domain
4649,SubjectLogonId,Subject,Logon ID
4649,TargetUserName,Credentials Which Were Replayed,Account Name
4649,TargetDomainName,Credentials Which Were Replayed,Account Domain
4649,RequestType,Detailed Authentication Information,Request Type
4649,LogonProcessName,Detailed Authentication Information,Logon Process
4649,AuthenticationPackageName,Detailed Authentication Information,Authentication Package
4649,WorkstationName,Network Information,Workstation Name
4649,TransmittedServices,Detailed Authentication Information,Transited Services
4649,ProcessId,Process Information,Process ID
4649,ProcessName,Process Information,Process Name
4658,SubjectUserSid,Subject,Security ID
4658,SubjectUserName,Subject,Account Name
4658,SubjectDomainName,Subject,Account Domain
4658,SubjectLogonId,Subject,Logon ID
4658,ObjectServer,Object,Object Server
4658,HandleId,Object,Handle ID
4658,ProcessId,Process Information,Process ID
4658,ProcessName,Process Information,Process Name
4725,TargetUserName,Target Account,Account Name
4725,TargetDomainName,Target Account,Account Domain
4725,TargetSid,Target Account,Security ID
4725,SubjectUserSid,Subject,Security ID
4725,SubjectUserName,Subject,Account Name
4725,SubjectDomainName,Subject,Account Domain
4725,SubjectLogonId,Subject,Logon ID
4793,SubjectUserSid,Subject,Security ID
4793,SubjectUserName,Subject,Account Name
4793,SubjectDomainName,Subject,Account Domain
4793,SubjectLogonId,Subject,Logon ID
4793,Workstation,Additional Information,Caller Workstation
4793,TargetUserName,Additional Information,Provided Account Name (unauthenticated)
4793,Status,Additional Information,Status Code
4801,TargetUserSid,Subject,Security ID
4801,TargetUserName,Subject,Account Name
4801,TargetDomainName,Subject,Account Domain
4801,TargetLogonId,Subject,Logon ID
4801,SessionId,Subject,Session ID
4951,Profile,,Profile
4951,RuleId,Ignored Rule,ID
4951,RuleName,Ignored Rule,Name
4952,Profile,,Profile
4952,RuleId,Partially Ignored Rule,ID
4952,RuleName,Partially Ignored Rule,Name
4957,RuleId,Rule Information,ID
4957,RuleName,Rule Information,Name
4957,RuleAttr,Error Information,Reason
4739,DomainPolicyChanged,,Change Type
4739,DomainName,Domain,Domain Name
4739,DomainSid,Domain,Domain ID
4739,SubjectUserSid,Subject,Security ID
4739,SubjectUserName,Subject,Account Name
4739,SubjectDomainName,Subject,Account Domain
4739,SubjectLogonId,Subject,Logon ID
4739,PrivilegeList,Additional Information,Privileges
4739,MinPasswordAge,Changed Attributes,Min. Password Age
4739,MaxPasswordAge,Changed Attributes,Max. Password Age
4739,ForceLogoff,Changed Attributes,Force Logoff
4739,LockoutThreshold,Changed Attributes,Lockout Threshold
4739,LockoutObservationWindow,Changed Attributes,Lockout Observation Window
4739,LockoutDuration,Changed Attributes,Lockout Duration
4739,PasswordProperties,Changed Attributes,Password Properties
4739,MinPasswordLength,Changed Attributes,Min. Password Length
4739,PasswordHistoryLength,Changed Attributes,Password History Length
4739,MachineAccountQuota,Changed Attributes,Machine Account Quota
4739,MixedDomainMode,Changed Attributes,Mixed Domain Mode
4739,DomainBehaviorVersion,Changed Attributes,Domain Behavior Version
4739,OemInformation,Changed Attributes,OEM Information
4944,GroupPolicyApplied,,Group Policy Applied
4944,Profile,,Profile Used
4944,OperationMode,,Operational mode
4944,RemoteAdminEnabled,,Allow Remote Administration
4944,MulticastFlowsEnabled,,Allow Unicast Responses to Multicast/Broadcast Traffic
4944,LogDroppedPacketsEnabled,Security Logging,Log Dropped Packets
4944,LogSuccessfulConnectionsEnabled,Security Logging,Log Successful Connections
4953,Profile,,Profile
4953,ReasonForRejection,,Reason for Rejection
4953,RuleId,Rule,ID
4953,RuleName,Rule,Name
4985,SubjectUserSid,Subject,Security ID
4985,SubjectUserName,Subject,Account Name
4985,SubjectDomainName,Subject,Account Domain
4985,SubjectLogonId,Subject,Logon ID
4985,TransactionId,Transaction Information,RM Transaction ID
4985,NewState,Transaction Information,New State
4985,ResourceManager,Transaction Information,Resource Manager
4985,ProcessId,Process Information,Process ID
4985,ProcessName,Process Information,Process Name
4703,SubjectUserSid,Subject,Security ID
4703,SubjectUserName,Subject,Account Name
4703,SubjectDomainName,Subject,Account Domain
4703,SubjectLogonId,Subject,Logon ID
4703,TargetUserSid,Target Account,Security ID
4703,TargetUserName,Target Account,Account Name
4703,TargetDomainName,Target Account,Account Domain
4703,TargetLogonId,Target Account,Logon ID
4703,ProcessName,Process Information,Process Name
4703,ProcessId,Process Information,Process ID
4703,EnabledPrivilegeList,Enabled Privileges,Enabled Privileges
4703,DisabledPrivilegeList,Disabled Privileges,Disabled Privileges
4713,SubjectUserSid,Subject,Security ID
4713,SubjectUserName,Subject,Account Name
4713,SubjectDomainName,Subject,Account Domain
4713,SubjectLogonId,Subject,Logon ID
4713,KerberosPolicyChange,"('--' means no changes, otherwise each change is shown as",Changes Made
4718,SubjectUserSid,Subject,Security ID
4718,SubjectUserName,Subject,Account Name
4718,SubjectDomainName,Subject,Account Domain
4718,SubjectLogonId,Subject,Logon ID
4718,TargetSid,Account Modified,Account Name
4718,AccessRemoved,Access Removed,Access Right
4748,TargetUserName,Group,Group Name
4748,TargetDomainName,Group,Group Domain
4748,TargetSid,Group,Security ID
4748,SubjectUserSid,Subject,Security ID
4748,SubjectUserName,Subject,Account Name
4748,SubjectDomainName,Subject,Account Domain
4748,SubjectLogonId,Subject,Logon ID
4748,PrivilegeList,Additional Information,Privileges
4753,TargetUserName,Group,Group Name
4753,TargetDomainName,Group,Group Domain
4753,TargetSid,Group,Security ID
4753,SubjectUserSid,Subject,Security ID
4753,SubjectUserName,Subject,Account Name
4753,SubjectDomainName,Subject,Account Domain
4753,SubjectLogonId,Subject,Logon ID
4753,PrivilegeList,Additional Information,Privileges
4757,MemberName,Member,Account Name
4757,MemberSid,Member,Security ID
4757,TargetUserName,Group,Group Name
4757,TargetDomainName,Group,Group Domain
4757,TargetSid,Group,Security ID
4757,SubjectUserSid,Subject,Security ID
4757,SubjectUserName,Subject,Account Name
4757,SubjectDomainName,Subject,Account Domain
4757,SubjectLogonId,Subject,Logon ID
4757,PrivilegeList,Additional Information,Privileges
4826,SubjectUserSid,Subject,Security ID
4826,SubjectUserName,Subject,Account Name
4826,SubjectDomainName,Subject,Account Domain
4826,SubjectLogonId,Subject,Logon ID
4826,LoadOptions,General Settings,Load Options
4826,AdvancedOptions,General Settings,Advanced Options
4826,ConfigAccessPolicy,General Settings,Configuration Access Policy
4826,RemoteEventLogging,General Settings,System Event Logging
4826,KernelDebug,General Settings,Kernel Debugging
4826,VsmLaunchType,General Settings,VSM Launch Type
4826,TestSigning,Signature Settings,Test Signing
4826,FlightSigning,Signature Settings,Flight Signing
4826,DisableIntegrityChecks,Signature Settings,Disable Integrity Checks
4826,HypervisorLoadOptions,HyperVisor Settings,HyperVisor Load Options
4826,HypervisorLaunchType,HyperVisor Settings,HyperVisor Launch Type
4826,HypervisorDebug,HyperVisor Settings,HyperVisor Debugging
4912,SubjectUserSid,Subject,Security ID
4912,SubjectUserName,Subject,Account Name
4912,SubjectDomainName,Subject,Account Domain
4912,SubjectLogonId,Subject,Logon ID
4912,TargetUserSid,Policy For Account,Security ID
4912,CategoryId,Policy Change Details,Category
4912,SubcategoryId,Policy Change Details,Subcategory
4912,SubcategoryGuid,Policy Change Details,Subcategory GUID
4912,AuditPolicyChanges,Policy Change Details,Changes
4946,ProfileChanged,,Profile Changed
4946,RuleId,Added Rule,Rule ID
4946,RuleName,Added Rule,Rule Name
4947,ProfileChanged,,Profile Changed
4947,RuleId,Modified Rule,Rule ID
4947,RuleName,Modified Rule,Rule Name
4948,ProfileChanged,,Profile Changed
4948,RuleId,Deleted Rule,Rule ID
4948,RuleName,Deleted Rule,Rule Name
4956,ActiveProfile,,New Active Profile
4627,SubjectUserSid,Subject,Security ID
4627,SubjectUserName,Subject,Account Name
4627,SubjectDomainName,Subject,Account Domain
4627,SubjectLogonId,Subject,Logon ID
4627,TargetUserSid,New Logon,Security ID
4627,TargetUserName,New Logon,Account Name
4627,TargetDomainName,New Logon,Account Domain
4627,TargetLogonId,New Logon,Logon ID
4627,LogonType,Subject,Logon Type
4627,EventIdx,New Logon,Event in sequence
4627,EventCountTotal,,Events in sequence
4627,GroupMembership,New Logon,Group Membership
4634,TargetUserSid,Subject,Security ID
4634,TargetUserName,Subject,Account Name
4634,TargetDomainName,Subject,Account Domain
4634,LogonID,Subject,Logon ID
4634,LogonType,Subject,Logon Type
4647,TargetUserSid,Subject,Security ID
4647,TargetUserName,Subject,Account Name
4647,TargetDomainName,Subject,Account Domain
4647,TargetLogonId,Subject,Logon ID
4705,Security ID,Subject,SubjectUserSid
4705,SubjectUserName,Subject,Account Name
4705,SubjectDomainName,Subject,Account Domain
4705,SubjectLogonId,Subject,Logon ID
4705,TargetSid,Target Account,Account Name
4705,PrivilegeList,Removed Right,User Right
4743,TargetUserName,Target Computer,Account Name
4743,TargetDomainName,Target Computer,Account Domain
4743,TargetSid,Target Computer,Security ID
4743,SubjectUserSid,Subject,Security ID
4743,SubjectUserName,Subject,Account Name
4743,SubjectDomainName,Subject,Account Domain
4743,SubjectLogonId,Subject,Logon ID
4743,PrivilegeList,Additional Information,Privileges
4610,AuthenticationPackageName,,Authentication Package Name
5157,Direction,Network Information,Direction
5157,Protocol,Network Information,Protocol
4798,TargetUserName,User,Account Name
4798,TargetDomainName,User,Account Domain
4798,TargetSid,User,Security ID
4798,SubjectUserSid,Subject,Security ID
4798,SubjectUserName,Subject,Account Name
4798,SubjectDomainName,Subject,Account Domain
4798,SubjectLogonId,Subject,Logon ID
4798,CallerProcessId,Process Information,Process ID
4798,CallerProcessName,Process Information,Process Name
4770,TargetUserName,Account Information,Account Name
4770,TargetDomainName,Account Information,Account Domain
4770,ServiceName,Service Information,Service Name
4770,ServiceSid,Service Information,Service ID
4770,TicketOptions,Additional Information,Ticket Options
4770,TicketEncryptionType,Additional Information,Ticket Encryption Type
4770,IpAddress,Network Information,Client Address
4770,IpPort,Network Information,Client Port
4755,TargetUserName,Group,Group Name
4755,TargetDomainName,Group,Group Domain
4755,TargetSid,Group,Security ID
4755,SubjectUserSid,Subject,Security ID
4755,SubjectUserName,Subject,Account Name
4755,SubjectDomainName,Subject,Account Domain
4755,SubjectLogonId,Subject,Logon ID
4755,PrivilegeList,Additional Information,Privileges
4755,SamAccountName,Changed Attributes,SAM Account Name
4755,SidHistory,Changed Attributes,SID History
4740,TargetUserName,Account That Was Locked Out,Account Name
4740,TargetDomainName,Additional Information,Caller Computer Name
4740,TargetSid,Account That Was Locked Out,Security ID
4740,SubjectUserSid,Subject,Security ID
4740,SubjectUserName,Subject,Account Name
4740,SubjectDomainName,Subject,Account Domain
4740,SubjectLogonId,Subject,Logon ID
